metric,spearman,best_regret,best_regret_ml_name,n
spearman,0.9047619047619048,56680.50120338558,m1_best_spearman,8
w_spearman_max,0.9047619047619048,56680.50120338558,m1_best_spearman,8
w_spearman_min,0.9047619047619048,56680.50120338558,m1_best_spearman,8
w_spearman_o2,0.9047619047619048,56680.50120338558,m1_best_spearman,8
w_spearman_o3,0.9047619047619048,56680.50120338558,m1_best_spearman,8
w_spearman_o1,0.9047619047619048,56680.50120338558,m1_best_spearman,8
w_spearman_exp,0.9047619047619048,56680.50120338558,m1_best_spearman,8
mse,0.4285714285714286,58347.337919804224,val_second_mae,8
w_mae_max,0.16666666666666663,58347.337919804224,val_second_mae,8
w_mae_exp,0.16666666666666663,58347.337919804224,val_second_mae,8
mae,0.16666666666666663,58347.337919804224,val_second_mae,8
w_mae_o2,0.16666666666666663,58347.337919804224,val_second_mae,8
w_mae_o1,0.16666666666666663,58347.337919804224,val_second_mae,8
w_mae_o3,0.16666666666666663,58347.337919804224,val_second_mae,8
w_mae_min,0.16666666666666663,58347.337919804224,val_second_mae,8
